-1 1:-1.125925 2:-0.123137 3:4.793280 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.101252 20:-0.329673 21:1.406025 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:1.249287 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.916282 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000700 
-1 1:-1.125925 2:-0.123137 3:2.087985 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.437504 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.125812 46:8.195837 47:-0.928532 48:-0.322605 49:0.992972 50:-1.695225 51:-1.128666 52:-0.326424 53:-1.265974 54:-0.221118 55:-0.003232 56:-0.000985 57:-0.000412 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:5.634653 7:-0.760668 8:-0.634050 9:-1.193743 10:0.722905 11:-1.556985 12:0.128979 13:5.464709 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.381331 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:3.118948 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.323460 46:3.033594 47:-0.928532 48:-0.322605 49:0.778123 50:-1.695225 51:-1.128666 52:-0.277451 53:1.298197 54:-0.221118 55:-0.003081 56:-0.000964 57:-0.000533 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.786078 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:2.873607 47:-0.928532 48:-0.322605 49:-0.568260 50:0.726396 51:-1.128666 52:0.297990 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000697 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:1.209539 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.630406 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:2.521636 47:-0.928532 48:-0.322605 49:2.038567 50:0.649110 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000709 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:4.033425 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.119933 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:2.497549 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:1.109008 45:0.188227 46:1.828360 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.716272 51:-1.128666 52:-0.299489 53:-1.265974 54:-0.221118 55:-0.003195 56:-0.001028 57:-0.000548 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:1.956397 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.524549 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.604329 46:1.657707 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.075434 53:-1.265974 54:-0.221118 55:-0.003316 56:-0.001028 57:-0.000643 
-1 1:5.453133 2:0.207756 3:1.441944 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:2.284154 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:0.426807 17:-0.707738 18:-0.688023 19:0.471621 20:-0.329673 21:1.188618 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.249291 53:-1.265974 54:-0.221118 55:-0.002674 56:-0.000922 57:-0.000500 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:1.578384 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.057533 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:5.671997 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:5.124089 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.002733 56:-0.000964 57:-0.000564 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.350197 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:6.062679 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000712 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:6.345500 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.711356 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:3.629558 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.406680 46:3.438894 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.259086 53:1.691641 54:-0.221118 55:-0.003144 56:-0.000964 57:-0.000555 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.231886 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:5.252079 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.088902 53:-1.265974 54:-0.221118 55:-0.003778 56:-0.001241 57:-0.000704 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:2.519411 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.786078 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:2.873607 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.775483 53:-1.265974 54:-0.221118 55:0.002609 56:0.000057 57:-0.000557 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.109380 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.711356 20:-0.329673 21:0.305401 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.167422 46:0.761780 47:-0.928532 48:-0.322605 49:-0.568260 50:1.125706 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003679 56:-0.001177 57:-0.000614 
-1 1:-1.125925 2:-0.123137 3:7.014046 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.705129 20:-0.329673 21:0.767391 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:1.821426 46:4.142836 47:-0.928532 48:-0.322605 49:2.668789 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000712 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:4.893365 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.387558 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.760367 46:0.879104 47:-0.928532 48:-0.322605 49:-0.568260 50:1.563658 51:-1.128666 52:-0.185625 53:1.026856 54:-0.221118 55:-0.003319 56:-0.001134 57:-0.000607 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:1.236192 11:-1.556985 12:0.510353 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.225659 20:-0.329673 21:0.529602 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:1.593712 47:-0.928532 48:-0.322605 49:-0.568260 50:0.030824 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003631 56:-0.001177 57:-0.000666 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:1.243754 20:-0.329673 21:0.169521 22:-0.115553 23:-0.838088 24:4.266149 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:2.265657 47:-0.928532 48:-0.322605 49:-0.568260 50:0.404372 51:-1.128666 52:0.207388 53:-1.265974 54:-0.221118 55:-0.002962 56:-0.001134 57:-0.000650 
-1 1:-1.125925 2:-0.123137 3:0.190240 4:-0.033571 5:0.021799 6:-1.306686 7:-0.760668 8:-0.634050 9:2.944188 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.129273 20:-0.329673 21:1.759312 22:0.674037 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:1.523292 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:0.164496 47:-0.928532 48:-0.322605 49:-0.568260 50:6.677400 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.005841 55:-0.002677 56:-0.000922 57:-0.000194 
-1 1:-1.125925 2:-0.123137 3:0.876658 4:-0.033571 5:-0.727330 6:10.724968 7:-0.760668 8:-0.634050 9:-1.193743 10:0.551809 11:-1.556985 12:1.670367 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.574364 20:-0.329673 21:-0.265293 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:0.900436 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.282348 53:-1.265974 54:-0.221118 55:-0.003487 56:-0.001156 57:-0.000626 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:1.621158 11:-1.556985 12:-0.824457 13:10.088860 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.705129 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:1.967015 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.212561 53:-1.265974 54:-0.221118 55:-0.003593 56:-0.001198 57:-0.000674 
-1 1:5.154084 2:0.192715 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:0.787065 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:7.071071 16:-0.364578 17:-0.707738 18:-0.688023 19:0.820326 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:1.020431 46:1.828360 47:-0.928532 48:-0.322605 49:-0.568260 50:0.932491 51:-1.128666 52:-0.267656 53:-1.265974 54:-0.221118 55:-0.003570 56:-0.001198 57:-0.000614 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:1.134257 17:-0.707738 18:3.495813 19:0.213205 20:-0.329673 21:0.230667 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.001330 56:-0.000113 57:-0.000562 
-1 1:-0.129098 2:0.237837 3:1.280434 4:-0.033571 5:0.599699 6:-0.149796 7:0.311366 8:0.380564 9:-1.193743 10:-0.560314 11:0.680946 12:-0.014037 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:2.056573 19:0.558797 20:-0.329673 21:0.013260 22:-0.115553 23:-0.179261 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:5.277865 44:-0.180368 45:-0.300693 46:0.228491 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.123747 51:-1.128666 52:-0.200317 53:-1.265974 54:-0.221118 55:-0.002892 56:-0.000666 57:0.000279 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.565155 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:6.200898 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003858 56:-0.001262 57:-0.000714 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.565155 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:1.228481 46:1.359065 47:-0.928532 48:-0.322605 49:-0.568260 50:12.035879 51:-1.128666 52:-0.131754 53:-1.265974 54:-0.221118 55:-0.003593 56:-0.001220 57:-0.000645 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:13.061528 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.565155 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:1.041236 46:-0.208807 47:-0.928532 48:-0.322605 49:2.955254 50:-1.695225 51:-1.128666 52:-0.392539 53:2.071519 54:-0.221118 55:-0.003569 56:-0.001198 57:-0.000659 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:11.299947 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.213336 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.874795 46:-0.208807 47:-0.928532 48:-0.322605 49:8.512666 50:-1.695225 51:14.484379 52:-0.392539 53:1.596672 54:-0.221118 55:-0.003582 56:-0.001198 57:-0.000657 
-1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:1.398052 17:-0.707738 18:-0.688023 19:-0.565155 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:6.390857 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:1.563658 51:17.592188 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.002782 56:-0.000922 57:-0.000636 
-1 1:-1.125925 2:-0.123137 3:5.156678 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.421806 20:-0.329673 21:2.615353 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.003675 56:-0.001198 57:-0.000693 
